timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1758173998361,1753,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,87,0,40
1758173998361,87,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,87,0,40
1758173998449,1665,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1663,0,1421
1758173998129,2183,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1276,0,1143
1758173998129,1276,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,10,10,http://www.cognizant.com/us/en,1276,0,1143
1758173999406,906,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,479,0,430
1758173998657,1689,test-website ,200,OK,Thread Group 1-8,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,130,0,63
1758173998657,130,test-website -0,301,Moved Permanently,Thread Group 1-8,,true,,319,120,10,10,http://www.cognizant.com/us/en,130,0,63
1758173998788,1558,test-website -1,200,OK,Thread Group 1-8,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1250,0,1162
1758174000116,346,test-website ,200,OK,Thread Group 1-3,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,197,0,123
1758174000116,197,test-website -0,301,Moved Permanently,Thread Group 1-3,,true,,319,120,10,10,http://www.cognizant.com/us/en,197,0,123
1758174000314,148,test-website -1,200,OK,Thread Group 1-3,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,96,0,0
1758173998757,1809,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1130,0,1073
1758173998757,1130,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,10,10,http://www.cognizant.com/us/en,1130,0,1073
1758173999887,679,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,458,0,355
1758174000114,602,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,199,0,125
1758174000114,199,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,199,0,125
1758174000314,402,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,301,0,0
1758173998261,2525,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1192,0,1142
1758173998261,1192,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,10,10,http://www.cognizant.com/us/en,1192,0,1142
1758173999454,1332,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,657,0,491
1758173999421,1542,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1273,0,1194
1758173999763,1200,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,480,0,40
1758173999421,1273,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,1273,0,1194
1758173999763,480,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,480,0,40
1758174000694,269,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,93,0,0
1758174000243,720,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,449,0,0
1758174000567,740,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,127,0,49
1758174000567,127,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,10,10,http://www.cognizant.com/us/en,127,0,49
1758174000694,613,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,376,0,0
1758174000964,344,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,141,0,79
1758174000964,141,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,141,0,79
1758174001105,203,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,203,0,0
1758174000313,1157,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,254,0,64
1758174000313,254,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,10,10,http://www.cognizant.com/us/en,254,0,64
1758174000567,903,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,503,0,0
1758174000717,790,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,248,0,70
1758174000717,248,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,248,0,70
1758174000966,541,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,213,0,0
1758173999805,2000,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1240,0,1158
1758173999805,1240,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,1240,0,1158
1758174001046,759,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,355,0,0
1758174000346,1535,test-website ,200,OK,Thread Group 1-8,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,272,0,116
1758174000346,272,test-website -0,301,Moved Permanently,Thread Group 1-8,,true,,319,120,10,10,http://www.cognizant.com/us/en,272,0,116
1758174000618,1263,test-website -1,200,OK,Thread Group 1-8,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,170,0,0
1758174001308,1248,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,164,0,69
1758174001308,164,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,10,10,http://www.cognizant.com/us/en,164,0,69
1758174001473,1083,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,463,0,0
1758174001805,944,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,174,0,87
1758174001805,174,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,174,0,87
1758174001979,770,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,289,0,0
1758174000786,2036,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1179,0,1094
1758174000786,1179,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,10,10,http://www.cognizant.com/us/en,1179,0,1094
1758174001966,856,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,432,0,0
1758174000964,1987,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1130,0,1066
1758174000964,1130,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,1130,0,1066
1758174002095,856,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,531,0,0
1758174001888,1118,test-website ,200,OK,Thread Group 1-8,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,145,0,74
1758174001888,145,test-website -0,301,Moved Permanently,Thread Group 1-8,,true,,319,120,10,10,http://www.cognizant.com/us/en,145,0,74
1758174002033,973,test-website -1,200,OK,Thread Group 1-8,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,392,0,0
1758174001508,2097,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,188,0,89
1758174001508,188,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,188,0,89
1758174001697,1908,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1222,0,0
1758174002822,1027,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,180,0,96
1758174002822,180,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,10,10,http://www.cognizant.com/us/en,180,0,96
1758174003002,847,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,437,0,0
1758174002557,1599,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,194,0,91
1758174002557,194,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,10,10,http://www.cognizant.com/us/en,194,0,91
1758174002751,1405,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,530,0,0
1758174001309,2956,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,2542,0,91
1758174001309,2542,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,2542,0,91
1758174003852,413,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,305,0,0
1758174002951,1544,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,178,0,81
1758174002951,178,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,178,0,81
1758174003130,1365,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,696,0,0
1758174003850,965,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,209,0,93
1758174003850,209,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,10,10,http://www.cognizant.com/us/en,209,0,93
1758174004060,755,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,507,0,0
1758174002750,2308,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,662,0,89
1758174002750,662,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,662,0,89
1758174003413,1645,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1154,0,0
1758174004267,906,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,176,0,82
1758174004267,176,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,176,0,82
1758174004443,730,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,324,0,0
1758174004816,642,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,138,0,95
1758174004816,138,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,10,10,http://www.cognizant.com/us/en,138,0,95
1758174004954,504,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,352,0,0
1758174003006,2560,test-website ,200,OK,Thread Group 1-8,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1260,0,79
1758174003006,1260,test-website -0,301,Moved Permanently,Thread Group 1-8,,true,,319,120,10,10,http://www.cognizant.com/us/en,1260,0,79
1758174004267,1299,test-website -1,200,OK,Thread Group 1-8,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,869,0,0
1758174004157,1623,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,195,0,107
1758174004157,195,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,10,10,http://www.cognizant.com/us/en,195,0,107
1758174004352,1428,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,560,0,0
1758174005174,800,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,127,0,58
1758174005174,127,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,127,0,58
1758174005302,672,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,478,0,0
1758174004495,1592,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,179,0,94
1758174004495,179,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,179,0,94
1758174004675,1412,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1137,0,0
1758174003607,2793,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1306,0,1112
1758174003607,1306,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,1306,0,1112
1758174006088,312,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,34,0,17
1758174004914,1486,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,977,0,0
1758174006088,34,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,34,0,17
1758174006123,277,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,233,0,0
1758174005975,511,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,46,0,24
1758174005975,46,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,46,0,24
1758174006022,464,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,200,0,0
1758174005059,1465,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,608,0,92
1758174005059,608,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,608,0,92
1758174005667,857,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,352,0,0
1758174005566,1022,test-website ,200,OK,Thread Group 1-8,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,58,0,25
1758174005566,58,test-website -0,301,Moved Permanently,Thread Group 1-8,,true,,319,120,10,10,http://www.cognizant.com/us/en,58,0,25
1758174005624,964,test-website -1,200,OK,Thread Group 1-8,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,443,0,0
1758174006401,492,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,57,0,29
1758174006401,57,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,57,0,29
1758174006459,434,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,277,0,0
1758174006588,668,test-website ,200,OK,Thread Group 1-8,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,80,0,49
1758174006588,80,test-website -0,301,Moved Permanently,Thread Group 1-8,,true,,319,120,10,10,http://www.cognizant.com/us/en,80,0,49
1758174006668,588,test-website -1,200,OK,Thread Group 1-8,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,272,0,0
1758174006487,931,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,371,0,27
1758174006487,371,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,371,0,27
1758174006859,559,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,208,0,0
1758174005459,1990,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1067,0,1036
1758174005459,1067,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,10,10,http://www.cognizant.com/us/en,1067,0,1036
1758174006526,923,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,433,0,0
1758174006893,712,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,83,0,31
1758174006893,83,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,83,0,31
1758174006977,628,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,324,0,0
1758174007450,989,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,143,0,62
1758174007450,143,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,10,10,http://www.cognizant.com/us/en,143,0,62
1758174007594,845,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,396,0,0
1758174007418,1070,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,137,0,73
1758174007418,137,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,137,0,73
1758174007555,933,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,532,0,0
1758174006400,2280,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1138,0,1068
1758174006400,1138,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,1138,0,1068
1758174007538,1142,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,607,0,0
1758174006525,2213,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,885,0,34
1758174006525,885,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,885,0,34
1758174007410,1328,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1049,0,0
1758174005781,2976,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,1652,0,12
1758174005781,1652,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,10,10,http://www.cognizant.com/us/en,1652,0,12
1758174007433,1324,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,610,0,0
1758174007606,1598,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,134,0,68
1758174007606,134,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,134,0,68
1758174007740,1464,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,830,0,0
1758174008737,718,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,123,0,62
1758174008737,123,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,123,0,62
1758174008860,595,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,343,0,0
1758174008439,1557,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,132,0,79
1758174008439,132,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,10,10,http://www.cognizant.com/us/en,132,0,79
1758174008571,1425,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1052,0,0
1758174008680,1413,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,180,0,75
1758174008680,180,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,180,0,75
1758174008860,1233,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,670,0,0
1758174009203,1131,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,86,0,47
1758174009203,86,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,86,0,47
1758174009290,1044,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,534,0,0
1758174008756,1675,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,9,9,https://www.cognizant.com/us/en,173,0,101
1758174008756,173,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,9,9,http://www.cognizant.com/us/en,173,0,101
1758174008930,1501,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,9,9,https://www.cognizant.com/us/en,992,0,0
1758174008487,2210,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,9,9,https://www.cognizant.com/us/en,1313,0,81
1758174008487,1313,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,9,9,http://www.cognizant.com/us/en,1313,0,81
1758174009801,896,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,9,9,https://www.cognizant.com/us/en,533,0,0
1758174009996,809,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,150,0,74
1758174009996,150,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,8,8,http://www.cognizant.com/us/en,150,0,74
1758174010147,658,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,460,0,0
1758174009456,1370,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,151,0,74
1758174009456,151,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,8,8,http://www.cognizant.com/us/en,151,0,74
1758174009607,1219,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,702,0,0
1758174010432,1299,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,177,0,93
1758174010432,177,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,8,8,http://www.cognizant.com/us/en,177,0,93
1758174010610,1121,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,712,0,0
1758174010094,2064,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,1208,0,1111
1758174010094,1208,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,8,8,http://www.cognizant.com/us/en,1208,0,1111
1758174011302,856,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,511,0,0
1758174011732,669,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,171,0,65
1758174011732,171,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,8,8,http://www.cognizant.com/us/en,171,0,65
1758174011903,498,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,309,0,0
1758174010805,1774,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,172,0,74
1758174010805,172,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,8,8,http://www.cognizant.com/us/en,172,0,74
1758174010977,1602,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,1130,0,0
1758174012158,900,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,7,7,https://www.cognizant.com/us/en,113,0,54
1758174012158,113,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,7,7,http://www.cognizant.com/us/en,113,0,54
1758174012271,787,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,7,7,https://www.cognizant.com/us/en,417,0,0
1758174010827,2355,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,7,7,https://www.cognizant.com/us/en,179,0,75
1758174010827,179,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,7,7,http://www.cognizant.com/us/en,179,0,75
1758174011006,2176,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,7,7,https://www.cognizant.com/us/en,1206,0,0
1758174012402,1327,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,6,6,https://www.cognizant.com/us/en,143,0,76
1758174012402,143,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,6,6,http://www.cognizant.com/us/en,143,0,76
1758174012545,1184,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,6,6,https://www.cognizant.com/us/en,615,0,0
1758174013058,781,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,5,5,https://www.cognizant.com/us/en,161,0,76
1758174013058,161,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,5,5,http://www.cognizant.com/us/en,161,0,76
1758174013219,620,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,5,5,https://www.cognizant.com/us/en,246,0,0
1758173999710,15682,test-website ,200,OK,Thread Group 1-7,text,true,,36203,240,4,4,https://www.cognizant.com/us/en,15209,0,15122
1758173999710,15209,test-website -0,301,Moved Permanently,Thread Group 1-7,,true,,319,120,4,4,http://www.cognizant.com/us/en,15209,0,15122
1758174014919,473,test-website -1,200,OK,Thread Group 1-7,text,true,,35884,120,4,4,https://www.cognizant.com/us/en,473,0,0
1758174000463,15419,test-website ,200,OK,Thread Group 1-3,text,true,,36203,240,4,4,https://www.cognizant.com/us/en,15256,0,15119
1758174000463,15256,test-website -0,301,Moved Permanently,Thread Group 1-3,,true,,319,120,4,4,http://www.cognizant.com/us/en,15256,0,15119
1758174015719,163,test-website -1,200,OK,Thread Group 1-3,text,true,,35884,120,4,4,https://www.cognizant.com/us/en,162,0,0
1758174015882,316,test-website ,200,OK,Thread Group 1-3,text,true,,36203,240,4,4,https://www.cognizant.com/us/en,96,0,44
1758174015882,96,test-website -0,301,Moved Permanently,Thread Group 1-3,,true,,319,120,4,4,http://www.cognizant.com/us/en,96,0,44
1758174015978,220,test-website -1,200,OK,Thread Group 1-3,text,true,,35884,120,4,4,https://www.cognizant.com/us/en,150,0,0
1758174015393,980,test-website ,200,OK,Thread Group 1-7,text,true,,36203,240,4,4,https://www.cognizant.com/us/en,736,0,102
1758174015393,736,test-website -0,301,Moved Permanently,Thread Group 1-7,,true,,319,120,4,4,http://www.cognizant.com/us/en,736,0,102
1758174016129,244,test-website -1,200,OK,Thread Group 1-7,text,true,,35884,120,4,4,https://www.cognizant.com/us/en,197,0,0
1758174016198,269,test-website ,200,OK,Thread Group 1-3,text,true,,36203,240,4,4,https://www.cognizant.com/us/en,107,0,41
1758174016198,107,test-website -0,301,Moved Permanently,Thread Group 1-3,,true,,319,120,4,4,http://www.cognizant.com/us/en,107,0,41
1758174016305,162,test-website -1,200,OK,Thread Group 1-3,text,true,,35884,120,4,4,https://www.cognizant.com/us/en,91,0,0
1758174016374,320,test-website ,200,OK,Thread Group 1-7,text,true,,36203,240,4,4,https://www.cognizant.com/us/en,65,0,30
1758174016374,65,test-website -0,301,Moved Permanently,Thread Group 1-7,,true,,319,120,4,4,http://www.cognizant.com/us/en,65,0,30
